N,Gênero,Estado Civil,Grau de Instrução,N de Filhos,Salario (x Sal Min),Anos,Meses,Região de Procedência
1,M,solteiro,ensino fundamental,0,4,26,3,interior
2,F,casado,ensino fundamental,1,4.56,32,10,capital
3,M,casado,ensino fundamental,2,5.25,36,5,capital
4,F,solteiro,ensino médio,0,5.73,20,10,outra
5,M,solteiro,ensino fundamental,0,6.26,40,7,outra
6,M,casado,ensino fundamental,0,6.66,28,0,interior
7,M,solteiro,ensino fundamental,0,6.86,41,0,interior
8,F,solteiro,ensino fundamental,0,7.39,43,4,capital
9,M,casado,ensino médio,1,7.59,34,10,capital
10,F,solteiro,ensino médio,0,7.44,23,6,outra
11,M,casado,ensino médio,2,8.12,33,6,interior
12,F,solteiro,ensino fundamental,0,8.46,27,11,capital
13,M,solteiro,ensino médio,0,8.74,37,5,outra
14,F,casado,ensino fundamental,3,8.95,44,2,outra
15,M,casado,ensino médio,0,9.13,30,5,interior
16,F,solteiro,ensino médio,0,9.35,38,8,outra
17,F,casado,ensino médio,1,9.77,31,7,capital
18,M,casado,ensino fundamental,2,9.8,39,7,outra
19,F,solteiro,superior,0,10.53,25,8,interior
20,F,solteiro,ensino médio,0,10.76,37,4,interior
21,M,casado,ensino médio,1,11.06,30,9,outra
22,M,solteiro,ensino médio,0,11.59,34,2,capital
23,M,solteiro,ensino fundamental,0,12,41,0,outra
24,F,casado,superior,0,12.79,26,1,outra
25,M,casado,ensino médio,2,13.23,32,5,interior
26,M,casado,ensino médio,2,13.6,35,0,outra
27,F,solteiro,ensino fundamental,0,13.85,46,7,outra
28,F,casado,ensino médio,0,14.69,29,8,interior
29,F,casado,ensino médio,5,14.71,40,6,interior
30,M,casado,ensino médio,2,15.99,35,10,capital
31,M,solteiro,superior,0,16.22,31,5,outra
32,F,casado,ensino médio,1,16.61,36,4,interior
33,M,casado,superior,3,17.26,43,7,capital
34,M,solteiro,superior,0,18.75,33,7,capital
35,F,casado,ensino médio,2,19.4,48,11,capital
36,M,casado,superior,3,23.3,42,2,interior