Peso,Altura
56,1.67
66,1.50
63,1.48
53,1.57
70,1.44
57,1.49
60,1.51
50,1.50
66,1.58
55,1.56
60,1.68
55,1.44
58,1.58
57,1.56
61,1.56
67,1.43
65,1.47
62,1.63
53,1.62
61,1.67
57,1.58
52,1.43
61,1.61
63,1.70
64,1.57
57,1.41
55,1.63
66,1.40
50,1.65
66,1.56
66,1.45
67,1.59
56,1.70
50,1.54
68,1.40
65,1.47
65,1.46
52,1.55
68,1.45
55,1.49
60,1.49
64,1.53
66,1.69
55,1.44
56,1.65
65,1.47
57,1.51
61,1.58
56,1.69
88,1.75
74,1.80
78,1.89
95,1.90
73,1.85
74,1.83
86,1.88
71,1.77
76,1.82
83,1.68
67,1.76
80,1.85
68,1.79
65,1.81
71,1.84
73,1.90
80,1.84
88,1.72
84,1.76
97,1.75
77,1.67
90,1.71
73,1.65
88,1.79
81,1.68
81,1.76
81,1.83
81,1.67
84,1.80
87,1.68
86,1.90
66,1.66
90,1.79
78,1.79
69,1.78
77,1.75
76,1.73
81,1.74
78,1.67
86,1.85
79,1.66
86,1.72
66,1.77
85,1.65
93,1.85
69,1.74
79,1.87
73,1.85
85,1.77
99,1.90
82,1.75